WKT,name,description
"POLYGON ((106.7242945 -6.0898201, 106.721033 -6.0913564, 106.7188014 -6.0922098, 106.7151965 -6.093746, 106.7114199 -6.0947702, 106.7097033 -6.095453, 106.7076434 -6.095965, 106.7052401 -6.0951116, 106.7028369 -6.0961357, 106.6983737 -6.0966478, 106.6945971 -6.0966478, 106.6904772 -6.0964771, 106.6873873 -6.0969892, 106.6877307 -6.1015978, 106.688589 -6.1063771, 106.6932238 -6.1065477, 106.6978587 -6.1108149, 106.6952838 -6.1128631, 106.689104 -6.11457, 106.689104 -6.1173009, 106.6897906 -6.1208853, 106.687559 -6.124811, 106.687044 -6.1294194, 106.689104 -6.1319796, 106.6911639 -6.1340277, 106.6911639 -6.1379533, 106.6863574 -6.1430736, 106.6877307 -6.1471698, 106.687559 -6.1519487, 106.687559 -6.1594582, 106.6901339 -6.1604822, 106.689104 -6.1640663, 106.689104 -6.167309, 106.6894473 -6.1725997, 106.6911639 -6.1732823, 106.6947688 -6.1746476, 106.6970004 -6.1763543, 106.6999186 -6.1766956, 106.7043818 -6.1794263, 106.70936 -6.1816449, 106.7131366 -6.1842048, 106.7172564 -6.1879594, 106.7160548 -6.1908606, 106.7169131 -6.1930792, 106.7196597 -6.1920552, 106.7239512 -6.1915433, 106.7248095 -6.1941032, 106.7232646 -6.1968337, 106.7236079 -6.2011001, 106.7248095 -6.2062198, 106.7230929 -6.208097, 106.7206897 -6.2094623, 106.7203463 -6.2116808, 106.7193164 -6.2159471, 106.7175997 -6.2193601, 106.7177714 -6.2241383, 106.7256678 -6.224309, 106.7303027 -6.224309, 106.7357959 -6.2236264, 106.7371691 -6.2246503, 106.7399157 -6.2260155, 106.7406024 -6.2275513, 106.7426623 -6.2270394, 106.7442073 -6.230111, 106.7450656 -6.2318175, 106.7436923 -6.2365956, 106.7464389 -6.235913, 106.7483271 -6.2384727, 106.7471255 -6.2427388, 106.7460955 -6.245981, 106.7478121 -6.2499058, 106.752962 -6.2499058, 106.753992 -6.2548543, 106.753992 -6.2594616, 106.7509021 -6.2615092, 106.7570819 -6.2623624, 106.7526187 -6.2645807, 106.7538203 -6.2678228, 106.7509021 -6.2715767, 106.751417 -6.2729418, 106.751417 -6.2753307, 106.7570819 -6.2743069, 106.7574252 -6.2777195, 106.762575 -6.2778902, 106.7603434 -6.284886, 106.7653216 -6.2859098, 106.7670382 -6.2876161, 106.7658366 -6.2886399, 106.7680682 -6.2920524, 106.7675532 -6.2940999, 106.7696131 -6.2952943, 106.7694415 -6.2970006, 106.7708148 -6.2987068, 106.7735614 -6.3012662, 106.7701281 -6.3021193, 106.7728747 -6.3031431, 106.772703 -6.3048493, 106.774763 -6.3033137, 106.775278 -6.3051906, 106.7739047 -6.3063849, 106.774763 -6.3079205, 106.773218 -6.3096267, 106.774763 -6.3115036, 106.7769946 -6.3115036, 106.7766513 -6.3137216, 106.7790545 -6.3161103, 106.7818011 -6.3161103, 106.7845477 -6.3161103, 106.7884959 -6.3159397, 106.7905558 -6.3145747, 106.7934741 -6.3155985, 106.7972506 -6.3152572, 106.8020571 -6.3157691, 106.805662 -6.3140629, 106.8094386 -6.3147454, 106.8075503 -6.317134, 106.8080653 -6.3190108, 106.8063487 -6.3213995, 106.8063487 -6.3244706, 106.8046321 -6.3239588, 106.8039454 -6.3263474, 106.8037738 -6.3290772, 106.8017138 -6.3306128, 106.8017138 -6.3328307, 106.7991389 -6.333172, 106.7987956 -6.3365842, 106.8001689 -6.3396553, 106.7991389 -6.342385, 106.7972506 -6.3466503, 106.7953624 -6.3461385, 106.7929591 -6.348527, 106.7939891 -6.3502331, 106.7929591 -6.3517685, 106.7938174 -6.3539864, 106.7926158 -6.3573986, 106.7934741 -6.3611519, 106.7927874 -6.3638815, 106.7963923 -6.3652464, 106.7984523 -6.3659288, 106.8011988 -6.3635403, 106.805147 -6.3638815, 106.8096102 -6.3643934, 106.8113269 -6.3628579, 106.8128718 -6.3604695, 106.8145884 -6.3587634, 106.8149317 -6.3560337, 106.8176783 -6.3567161, 106.8204249 -6.3567161, 106.8212832 -6.3550101, 106.8240298 -6.3562043, 106.8272914 -6.3568867, 106.8320979 -6.3556925, 106.8355311 -6.3550101, 106.8345011 -6.3521098, 106.839136 -6.3521098, 106.8382777 -6.3490388, 106.838621 -6.3463091, 106.8393077 -6.3437499, 106.8379344 -6.3444324, 106.8358744 -6.3437499, 106.838106 -6.3417026, 106.8405093 -6.3418732, 106.8458308 -6.3425556, 106.8465174 -6.3396553, 106.8473757 -6.3374373, 106.8496073 -6.3357312, 106.8525256 -6.3377785, 106.8504657 -6.3405083, 106.8516673 -6.3427263, 106.8540705 -6.3427263, 106.8547572 -6.3447736, 106.8545855 -6.3471621, 106.8564738 -6.3464797, 106.8569888 -6.3497212, 106.8554438 -6.3526216, 106.8590487 -6.353304, 106.860937 -6.3553513, 106.861967 -6.3575692, 106.8640269 -6.3562043, 106.8660868 -6.3550101, 106.8712367 -6.3527922, 106.8738116 -6.3562043, 106.87261 -6.3575692, 106.8712367 -6.3601282, 106.8732966 -6.3613225, 106.8787898 -6.3604695, 106.8781031 -6.3631991, 106.8803347 -6.3642227, 106.881193 -6.3666112, 106.8834246 -6.3642227, 106.883253 -6.3666112, 106.8830813 -6.3701938, 106.8875445 -6.3695114, 106.8884028 -6.3683172, 106.8926944 -6.3703644, 106.8949259 -6.3710468, 106.8975009 -6.3691702, 106.9014491 -6.3700232, 106.9028224 -6.3659288, 106.9038523 -6.3633697, 106.9069422 -6.3608107, 106.914152 -6.3655876, 106.915182 -6.3611519, 106.9150103 -6.3567161, 106.9170703 -6.3562043, 106.915697 -6.3546689, 106.9168986 -6.3536452, 106.9165553 -6.3514273, 106.9177569 -6.3498919, 106.9160403 -6.3488682, 106.9174136 -6.3483564, 106.916212 -6.3471621, 106.9172419 -6.3442618, 106.9186152 -6.3427263, 106.9199885 -6.3413614, 106.9193019 -6.3388022, 106.9196452 -6.3359018, 106.9206752 -6.3321483, 106.9199885 -6.3290772, 106.9177569 -6.328736, 106.9193019 -6.3260061, 106.9217051 -6.3232763, 106.9203318 -6.3205464, 106.9210185 -6.318499, 106.9222201 -6.3167928, 106.9222201 -6.3132098, 106.9201602 -6.3116742, 106.9213618 -6.3089443, 106.9218768 -6.307238, 106.9210185 -6.30229, 106.9206752 -6.3004131, 106.9193019 -6.3010956, 106.9193019 -6.2992187, 106.9175853 -6.3000718, 106.9179286 -6.298195, 106.9144953 -6.2970006, 106.9134654 -6.29956, 106.9110621 -6.2976831, 106.9122637 -6.2949531, 106.9103755 -6.2944412, 106.9110621 -6.2929056, 106.9105471 -6.2917112, 106.9107188 -6.2901755, 106.9093455 -6.2906874, 106.9098605 -6.2871042, 106.9083155 -6.2847154, 106.9090022 -6.2809615, 106.9090022 -6.2772076, 106.9100322 -6.2729418, 106.9060839 -6.2720886, 106.905054 -6.2683347, 106.9048823 -6.2652632, 106.9047106 -6.2621918, 106.9052256 -6.2598029, 106.9088305 -6.2586084, 106.9153537 -6.2580965, 106.9158686 -6.2540011, 106.9175853 -6.2516122, 106.9205035 -6.2505883, 106.9222201 -6.2536599, 106.9254817 -6.2543424, 106.9289149 -6.2533186, 106.9316615 -6.2541718, 106.9350947 -6.2536599, 106.9386996 -6.2536599, 106.9431628 -6.2531479, 106.9445361 -6.2499058, 106.9436778 -6.2442746, 106.9433345 -6.2391553, 106.9405879 -6.238302, 106.9459094 -6.2360837, 106.9469393 -6.2313056, 106.947111 -6.227722, 106.947626 -6.2239677, 106.9505442 -6.2191895, 106.9532908 -6.2193601, 106.9570674 -6.2188482, 106.958784 -6.213046, 106.9605006 -6.213046, 106.9620455 -6.2150938, 106.9632472 -6.2116808, 106.9659938 -6.2072438, 106.9663371 -6.2040013, 106.9658221 -6.2014415, 106.9670237 -6.1997349, 106.9666804 -6.1973457, 106.9671954 -6.1949565, 106.969427 -6.1952978, 106.9695986 -6.1929085, 106.9708003 -6.1888127, 106.9721736 -6.1830102, 106.9718302 -6.174477, 106.9709719 -6.1681623, 106.9708003 -6.1623596, 106.9718302 -6.1550208, 106.9714869 -6.1504126, 106.9713153 -6.1473405, 106.9726886 -6.144951, 106.9706286 -6.1396601, 106.9706286 -6.1341984, 106.9708003 -6.1306141, 106.9706286 -6.125323, 106.969942 -6.1202026, 106.969942 -6.115082, 106.9706286 -6.1106442, 106.9706286 -6.1055236, 106.9690837 -6.1017685, 106.9680537 -6.0976719, 106.967882 -6.0923805, 106.9654788 -6.093234, 106.9627322 -6.0925512, 106.9598139 -6.093234, 106.958784 -6.0951116, 106.9565524 -6.095965, 106.9546641 -6.0949409, 106.9551791 -6.0891374, 106.9502009 -6.0889667, 106.9507159 -6.0952823, 106.9489993 -6.095965, 106.947626 -6.0908443, 106.9469393 -6.0966478, 106.9435061 -6.0985254, 106.9402446 -6.0992081, 106.9383563 -6.0961357, 106.9321765 -6.0963064, 106.9275416 -6.0973306, 106.9234217 -6.0993788, 106.9239367 -6.0942581, 106.9227351 -6.0884546, 106.9234217 -6.082651, 106.9187869 -6.082651, 106.9114054 -6.0819682, 106.9031657 -6.0817975, 106.8990458 -6.0817975, 106.8988742 -6.0901615, 106.8969859 -6.0975012, 106.8908061 -6.0978426, 106.8861712 -6.0957943, 106.8846263 -6.0951116, 106.881193 -6.0956236, 106.8794764 -6.0952823, 106.8789614 -6.0935754, 106.8774165 -6.093234, 106.8750132 -6.1036461, 106.87158 -6.1044995, 106.87055 -6.1068891, 106.8657435 -6.1099615, 106.8633403 -6.111839, 106.8616236 -6.1138873, 106.8607653 -6.1089374, 106.8590487 -6.1104735, 106.8554438 -6.1096201, 106.8554438 -6.1132045, 106.8564738 -6.1169596, 106.8544139 -6.1179837, 106.850294 -6.1195198, 106.8451442 -6.1207146, 106.8413676 -6.1213973, 106.8362178 -6.1212267, 106.8327845 -6.1212267, 106.8293513 -6.1200319, 106.8278064 -6.1169596, 106.8250598 -6.1157648, 106.8199099 -6.1154234, 106.8169917 -6.115082, 106.8159617 -6.1191785, 106.8125285 -6.1188371, 106.8101252 -6.117813, 106.8087519 -6.1173009, 106.8073786 -6.1149114, 106.8063487 -6.1108149, 106.806177 -6.1063771, 106.8032588 -6.0940874, 106.8041171 -6.1012564, 106.8029155 -6.1027926, 106.8013705 -6.1002323, 106.7994822 -6.0952823, 106.7977656 -6.095453, 106.7991389 -6.1007443, 106.8003405 -6.108596, 106.796564 -6.1099615, 106.7958773 -6.1041581, 106.7963923 -6.0973306, 106.7943324 -6.0985254, 106.7946757 -6.0930633, 106.7919291 -6.0920391, 106.7908992 -6.0966478, 106.7902125 -6.1022805, 106.7902125 -6.1067184, 106.7871226 -6.1082546, 106.7836894 -6.1089374, 106.7788829 -6.1072305, 106.775793 -6.1038167, 106.7716731 -6.1038167, 106.7682399 -6.1017685, 106.7665232 -6.0997202, 106.7637767 -6.1021099, 106.7601718 -6.1039874, 106.7531337 -6.103134, 106.7500437 -6.100403, 106.7459239 -6.1019392, 106.740774 -6.1010857, 106.7409457 -6.0990375, 106.7469538 -6.0980133, 106.7507304 -6.0986961, 106.7526187 -6.0947702, 106.7538203 -6.0884546, 106.7558802 -6.0823096, 106.7589701 -6.0775301, 106.7548503 -6.0754818, 106.7517604 -6.0734334, 106.7503871 -6.0782129, 106.7457522 -6.0836752, 106.7414607 -6.0891374, 106.7399157 -6.0874304, 106.7376841 -6.0850407, 106.7366542 -6.0835045, 106.7342509 -6.0819682, 106.7297877 -6.0853821, 106.7242945 -6.0898201))",Polygon 20,
